"time","capacitor.C","capacitor.v","resistor.R","resistor.i"
"0.501","0.009016557075099976","8.310385483460843","300.2549127436929","0.027677766893209343"
"0.502","0.009016557075099976","8.307316476505235","300.2549127436929","0.02766754555518838"
"0.503","0.009016557075099976","8.304248605651688","300.2549127436929","0.027657328000959165"
"0.504","0.009016557075099976","8.301181870460802","300.2549127436929","0.027647114229058273"
"0.505","0.009016557075099976","8.29811627049318","300.2549127436929","0.027636904238022293"
"0.506","0.009016557075099976","8.295051805309427","300.2549127436929","0.027626698026387817"
"0.507","0.009016557075099976","8.291988474470141","300.2549127436929","0.027616495592691418"
"0.508","0.009016557075099976","8.288926277535927","300.2549127436929","0.027606296935469683"
"0.509","0.009016557075099976","8.285865214067382","300.2549127436929","0.027596102053259186"
"0.51","0.009016557075099976","8.282805283625109","300.2549127436929","0.027585910944596514"
"0.511","0.009016557075099976","8.279746485769712","300.2549127436929","0.02757572360801825"
"0.512","0.009016557075099976","8.276688820061793","300.2549127436929","0.027565540042060983"
"0.513","0.009016557075099976","8.273632286061948","300.2549127436929","0.027555360245261274"
"0.514","0.009016557075099976","8.27057688333079","300.2549127436929","0.027545184216155746"
"0.515","0.009016557075099976","8.267522611428907","300.2549127436929","0.02753501195328093"
"0.516","0.009016557075099976","8.264469469916909","300.2549127436929","0.027524843455173444"
"0.517","0.009016557075099976","8.261417458355398","300.2549127436929","0.027514678720369865"
"0.518","0.009016557075099976","8.258366576304972","300.2549127436929","0.02750451774740677"
"0.519","0.009016557075099976","8.25531682332623","300.2549127436929","0.027494360534820725"
"0.52","0.009016557075099976","8.252268198979786","300.2549127436929","0.027484207081148355"
"0.521","0.009016557075099976","8.24922070282623","300.2549127436929","0.02747405738492621"
"0.522","0.009016557075099976","8.246174334426167","300.2549127436929","0.02746391144469087"
"0.523","0.009016557075099976","8.2431290933402","300.2549127436929","0.02745376925897894"
"0.524","0.009016557075099976","8.24008497912893","300.2549127436929","0.027443630826326986"
"0.525","0.009016557075099976","8.237041991352958","300.2549127436929","0.027433496145271595"
"0.526","0.009016557075099976","8.234000129572884","300.2549127436929","0.02742336521434934"
"0.527","0.009016557075099976","8.230959393349313","300.2549127436929","0.027413238032096814"
"0.528","0.009016557075099976","8.227919782242848","300.2549127436929","0.02740311459705061"
"0.529","0.009016557075099976","8.224881295814086","300.2549127436929","0.027392994907747287"
"0.53","0.009016557075099976","8.22184393362363","300.2549127436929","0.02738287896272344"
"0.531","0.009016557075099976","8.218807695232085","300.2549127436929","0.027372766760515654"
"0.532","0.009016557075099976","8.21577258020005","300.2549127436929","0.027362658299660506"
"0.533","0.009016557075099976","8.212738588088127","300.2549127436929","0.027352553578694584"
"0.534","0.009016557075099976","8.209705718456917","300.2549127436929","0.02734245259615446"
"0.535","0.009016557075099976","8.206673970867019","300.2549127436929","0.027332355350576716"
"0.536","0.009016557075099976","8.203643344879044","300.2549127436929","0.027322261840497956"
"0.537","0.009016557075099976","8.200613840053585","300.2549127436929","0.02731217206445474"
"0.538","0.009016557075099976","8.197585455951247","300.2549127436929","0.02730208602098366"
"0.539","0.009016557075099976","8.19455819213263","300.2549127436929","0.027292003708621296"
"0.54","0.009016557075099976","8.191532048158336","300.2549127436929","0.027281925125904227"
"0.541","0.009016557075099976","8.188507023588969","300.2549127436929","0.02727185027136904"
"0.542","0.009016557075099976","8.18548311798513","300.2549127436929","0.027261779143552326"
"0.543","0.009016557075099976","8.182460330907416","300.2549127436929","0.027251711740990642"
"0.544","0.009016557075099976","8.179438661916437","300.2549127436929","0.0272416480622206"
"0.545","0.009016557075099976","8.176418110572788","300.2549127436929","0.027231588105778765"
"0.546","0.009016557075099976","8.173398676437074","300.2549127436929","0.027221531870201723"
"0.547","0.009016557075099976","8.170380359069897","300.2549127436929","0.027211479354026066"
"0.548","0.009016557075099976","8.167363158031854","300.2549127436929","0.027201430555788355"
"0.549","0.009016557075099976","8.164347072883551","300.2549127436929","0.027191385474025186"
"0.55","0.009016557075099976","8.16133210318559","300.2549127436929","0.027181344107273145"
"0.551","0.009016557075099976","8.158318248498569","300.2549127436929","0.027171306454068806"
"0.552","0.009016557075099976","8.155305508383096","300.2549127436929","0.027161272512948767"
"0.553","0.009016557075099976","8.152293882399766","300.2549127436929","0.027151242282449587"
"0.554","0.009016557075099976","8.149283370109183","300.2549127436929","0.02714121576110786"
"0.555","0.009016557075099976","8.14627397107195","300.2549127436929","0.027131192947460175"
"0.556","0.009016557075099976","8.143265684848668","300.2549127436929","0.027121173840043103"
"0.557","0.009016557075099976","8.140258510999937","300.2549127436929","0.027111158437393226"
"0.558","0.009016557075099976","8.137252449086363","300.2549127436929","0.027101146738047144"
"0.559","0.009016557075099976","8.134247498668541","300.2549127436929","0.027091138740541417"
"0.56","0.009016557075099976","8.13124365930708","300.2549127436929","0.027081134443412643"
"0.561","0.009016557075099976","8.128240930562578","300.2549127436929","0.027071133845197402"
"0.562","0.009016557075099976","8.125239311995635","300.2549127436929","0.027061136944432268"
"0.563","0.009016557075099976","8.122238803166857","300.2549127436929","0.027051143739653834"
"0.564","0.009016557075099976","8.119239403636843","300.2549127436929","0.027041154229398682"
"0.565","0.009016557075099976","8.116241112966193","300.2549127436929","0.02703116841220338"
"0.566","0.009016557075099976","8.113243930715514","300.2549127436929","0.02702118628660453"
"0.567","0.009016557075099976","8.110247856445401","300.2549127436929","0.027011207851138693"
"0.568","0.009016557075099976","8.107252889716463","300.2549127436929","0.02700123310434248"
"0.569","0.009016557075099976","8.104259030089294","300.2549127436929","0.02699126204475244"
"0.57","0.009016557075099976","8.1012662771245","300.2549127436929","0.026981294670905178"
"0.571","0.009016557075099976","8.098274630382683","300.2549127436929","0.02697133098133727"
"0.572","0.009016557075099976","8.095284089424444","300.2549127436929","0.026961370974585303"
"0.573","0.009016557075099976","8.092294653810383","300.2549127436929","0.026951414649185844"
"0.574","0.009016557075099976","8.089306323101107","300.2549127436929","0.026941462003675507"
"0.575","0.009016557075099976","8.086319096857212","300.2549127436929","0.026931513036590846"
"0.576","0.009016557075099976","8.083332974639301","300.2549127436929","0.02692156774646845"
"0.577","0.009016557075099976","8.080347956007977","300.2549127436929","0.0269116261318449"
"0.578","0.009016557075099976","8.07736404052384","300.2549127436929","0.026901688191256785"
"0.579","0.009016557075099976","8.074381227747493","300.2549127436929","0.026891753923240683"
"0.58","0.009016557075099976","8.071399517239538","300.2549127436929","0.026881823326333182"
"0.581","0.009016557075099976","8.068418908560576","300.2549127436929","0.026871896399070856"
"0.582","0.009016557075099976","8.065439401271208","300.2549127436929","0.026861973139990294"
"0.583","0.009016557075099976","8.062460994932037","300.2549127436929","0.026852053547628076"
"0.584","0.009016557075099976","8.059483689103663","300.2549127436929","0.02684213762052078"
"0.585","0.009016557075099976","8.05650748334669","300.2549127436929","0.026832225357204996"
"0.586","0.009016557075099976","8.05353237722172","300.2549127436929","0.026822316756217306"
"0.587","0.009016557075099976","8.05055837028935","300.2549127436929","0.026812411816094284"
"0.588","0.009016557075099976","8.047585462110186","300.2549127436929","0.026802510535372522"
"0.589","0.009016557075099976","8.044613652244829","300.2549127436929","0.026792612912588595"
"0.59","0.009016557075099976","8.041642942168423","300.2549127436929","0.026782718952655486"
"0.591","0.009016557075099976","8.038673338575002","300.2549127436929","0.02677282867786769"
"0.592","0.009016557075099976","8.035704832226482","300.2549127436929","0.026762942057457738"
"0.593","0.009016557075099976","8.032737422685354","300.2549127436929","0.026753059089968508"
"0.594","0.009016557075099976","8.029771109514101","300.2549127436929","0.026743179773942843"
"0.595","0.009016557075099976","8.026805892275206","300.2549127436929","0.026733304107923597"
"0.596","0.009016557075099976","8.023841770531167","300.2549127436929","0.02672343209045366"
"0.597","0.009016557075099976","8.02087874384446","300.2549127436929","0.026713563720075866"
"0.598","0.009016557075099976","8.017916811777576","300.2549127436929","0.026703698995333088"
"0.599","0.009016557075099976","8.014955973893","300.2549127436929","0.02669383791476818"
"0.6","0.009016557075099976","8.011996229753219","300.2549127436929","0.026683980476923996"
"0.601","0.009016557075099976","8.009037578920726","300.2549127436929","0.026674126680343423"
"0.602","0.009016557075099976","8.006080020957997","300.2549127436929","0.026664276523569293"
"0.603","0.009016557075099976","8.003123555427527","300.2549127436929","0.026654430005144482"
"0.604","0.009016557075099976","8.000168181891798","300.2549127436929","0.026644587123611844"
"0.605","0.009016557075099976","7.997213899913298","300.2549127436929","0.026634747877514242"
"0.606","0.009016557075099976","7.994260709054517","300.2549127436929","0.02662491226539454"
"0.607","0.009016557075099976","7.991308608877935","300.2549127436929","0.026615080285795588"
"0.608","0.009016557075099976","7.9883575989460445","300.2549127436929","0.026605251937260255"
"0.609","0.009016557075099976","7.98540767882133","300.2549127436929","0.026595427218331403"
"0.61","0.009016557075099976","7.982458848066279","300.2549127436929","0.026585606127551887"
"0.611","0.009016557075099976","7.979511106243377","300.2549127436929","0.02657578866346457"
"0.612","0.009016557075099976","7.976564452915111","300.2549127436929","0.02656597482461231"
"0.613","0.009016557075099976","7.973618887643967","300.2549127436929","0.026556164609537965"
"0.614","0.009016557075099976","7.970674409992436","300.2549127436929","0.026546358016784413"
"0.615","0.009016557075099976","7.967731019522999","300.2549127436929","0.02653655504489449"
"0.616","0.009016557075099976","7.964788715798146","300.2549127436929","0.026526755692411072"
"0.617","0.009016557075099976","7.9618474983803615","300.2549127436929","0.026516959957877013"
"0.618","0.009016557075099976","7.9589073668321335","300.2549127436929","0.026507167839835175"
"0.619","0.009016557075099976","7.955968320715949","300.2549127436929","0.026497379336828424"
"0.62","0.009016557075099976","7.953030359594295","300.2549127436929","0.02648759444739961"
"0.621","0.009016557075099976","7.950093483029658","300.2549127436929","0.026477813170091607"
"0.622","0.009016557075099976","7.947157690584522","300.2549127436929","0.026468035503447257"
"0.623","0.009016557075099976","7.944222981821377","300.2549127436929","0.026458261446009435"
"0.624","0.009016557075099976","7.94128935630271","300.2549127436929","0.026448490996321003"
"0.625","0.009016557075099976","7.938356813591006","300.2549127436929","0.026438724152924812"
"0.626","0.009016557075099976","7.935425353248753","300.2549127436929","0.026428960914363735"
"0.627","0.009016557075099976","7.932494974838434","300.2549127436929","0.026419201279180612"
"0.628","0.009016557075099976","7.929565677922539","300.2549127436929","0.026409445245918314"
"0.629","0.009016557075099976","7.926637462063556","300.2549127436929","0.026399692813119713"
"0.63","0.009016557075099976","7.923710326823969","300.2549127436929","0.026389943979327653"
"0.631","0.009016557075099976","7.920784271766266","300.2549127436929","0.026380198743085007"
"0.632","0.009016557075099976","7.9178592964529315","300.2549127436929","0.026370457102934623"
"0.633","0.009016557075099976","7.914935400446455","300.2549127436929","0.02636071905741937"
"0.634","0.009016557075099976","7.912012583309323","300.2549127436929","0.026350984605082107"
"0.635","0.009016557075099976","7.909090844604019","300.2549127436929","0.026341253744465686"
"0.636","0.009016557075099976","7.906170183893036","300.2549127436929","0.026331526474112993"
"0.637","0.009016557075099976","7.903250600738854","300.2549127436929","0.026321802792566858"
"0.638","0.009016557075099976","7.900332094703961","300.2549127436929","0.02631208269837015"
"0.639","0.009016557075099976","7.897414665350849","300.2549127436929","0.026302366190065745"
"0.64","0.009016557075099976","7.894498312241999","300.2549127436929","0.026292653266196488"
"0.641","0.009016557075099976","7.891583034939899","300.2549127436929","0.02628294392530524"
"0.642","0.009016557075099976","7.888668833007037","300.2549127436929","0.02627323816593487"
"0.643","0.009016557075099976","7.8857557060059","300.2549127436929","0.026263535986628235"
"0.644","0.009016557075099976","7.8828436534989725","300.2549127436929","0.026253837385928194"
"0.645","0.009016557075099976","7.8799326750487415","300.2549127436929","0.0262441423623776"
"0.646","0.009016557075099976","7.877022770217695","300.2549127436929","0.026234450914519328"
"0.647","0.009016557075099976","7.874113938568319","300.2549127436929","0.02622476304089623"
"0.648","0.009016557075099976","7.8712061796631","300.2549127436929","0.026215078740051162"
"0.649","0.009016557075099976","7.868299493064528","300.2549127436929","0.026205398010527"
"0.65","0.009016557075099976","7.865393878335086","300.2549127436929","0.026195720850866595"
"0.651","0.009016557075099976","7.862489335037259","300.2549127436929","0.026186047259612797"
"0.652","0.009016557075099976","7.859585862733539","300.2549127436929","0.026176377235308485"
"0.653","0.009016557075099976","7.856683460986408","300.2549127436929","0.02616671077649651"
"0.654","0.009016557075099976","7.853782129358357","300.2549127436929","0.026157047881719738"
"0.655","0.009016557075099976","7.850881867411869","300.2549127436929","0.02614738854952102"
"0.656","0.009016557075099976","7.847982674709431","300.2549127436929","0.02613773277844322"
"0.657","0.009016557075099976","7.845084550813531","300.2549127436929","0.0261280805670292"
"0.658","0.009016557075099976","7.842187495286655","300.2549127436929","0.02611843191382182"
"0.659","0.009016557075099976","7.839291507691292","300.2549127436929","0.02610878681736395"
"0.66","0.009016557075099976","7.836396587589927","300.2549127436929","0.026099145276198436"
"0.661","0.009016557075099976","7.833502734545045","300.2549127436929","0.026089507288868146"
"0.662","0.009016557075099976","7.830609948119136","300.2549127436929","0.026079872853915942"
"0.663","0.009016557075099976","7.827718227874683","300.2549127436929","0.026070241969884674"
"0.664","0.009016557075099976","7.824827573374177","300.2549127436929","0.026060614635317215"
"0.665","0.009016557075099976","7.821937984180098","300.2549127436929","0.02605099084875641"
"0.666","0.009016557075099976","7.819049459854941","300.2549127436929","0.026041370608745142"
"0.667","0.009016557075099976","7.816161999961187","300.2549127436929","0.026031753913826252"
"0.668","0.009016557075099976","7.8132756040613245","300.2549127436929","0.026022140762542608"
"0.669","0.009016557075099976","7.810390271717842","300.2549127436929","0.026012531153437074"
"0.67","0.009016557075099976","7.807506002493223","300.2549127436929","0.026002925085052503"
"0.671","0.009016557075099976","7.804622795949955","300.2549127436929","0.025993322555931758"
"0.672","0.009016557075099976","7.801740651650527","300.2549127436929","0.025983723564617707"
"0.673","0.009016557075099976","7.798859569157423","300.2549127436929","0.025974128109653202"
"0.674","0.009016557075099976","7.795979548033131","300.2549127436929","0.025964536189581104"
"0.675","0.009016557075099976","7.793100587840134","300.2549127436929","0.025954947802944266"
"0.676","0.009016557075099976","7.790222688140925","300.2549127436929","0.025945362948285564"
"0.677","0.009016557075099976","7.787345848497988","300.2549127436929","0.025935781624147853"
"0.678","0.009016557075099976","7.784470068473809","300.2549127436929","0.025926203829073992"
"0.679","0.009016557075099976","7.781595347630876","300.2549127436929","0.025916629561606848"
"0.68","0.009016557075099976","7.778721685531674","300.2549127436929","0.02590705882028927"
"0.681","0.009016557075099976","7.775849081738689","300.2549127436929","0.025897491603664117"
"0.682","0.009016557075099976","7.772977535814411","300.2549127436929","0.025887927910274264"
"0.683","0.009016557075099976","7.770107047321324","300.2549127436929","0.02587836773866256"
"0.684","0.009016557075099976","7.767237615821917","300.2549127436929","0.025868811087371872"
"0.685","0.009016557075099976","7.764369240878674","300.2549127436929","0.025859257954945054"
"0.686","0.009016557075099976","7.761501922054082","300.2549127436929","0.02584970833992497"
"0.687","0.009016557075099976","7.758635658910632","300.2549127436929","0.025840162240854486"
"0.688","0.009016557075099976","7.755770451010805","300.2549127436929","0.025830619656276452"
"0.689","0.009016557075099976","7.75290629791709","300.2549127436929","0.025821080584733733"
"0.69","0.009016557075099976","7.750043199191975","300.2549127436929","0.025811545024769192"
"0.691","0.009016557075099976","7.747181154397946","300.2549127436929","0.025802012974925695"
"0.692","0.009016557075099976","7.744320163097489","300.2549127436929","0.02579248443374609"
"0.693","0.009016557075099976","7.741460224853089","300.2549127436929","0.025782959399773233"
"0.694","0.009016557075099976","7.738601339227237","300.2549127436929","0.025773437871550006"
"0.695","0.009016557075099976","7.7357435057824135","300.2549127436929","0.025763919847619242"
"0.696","0.009016557075099976","7.732886724081114","300.2549127436929","0.025754405326523837"
"0.697","0.009016557075099976","7.730030993685818","300.2549127436929","0.025744894306806623"
"0.698","0.009016557075099976","7.7271763141590135","300.2549127436929","0.025735386787010463"
"0.699","0.009016557075099976","7.724322685063191","300.2549127436929","0.025725882765678235"
"0.7","0.009016557075099976","7.721470105960831","300.2549127436929","0.025716382241352774"
"0.701","0.009016557075099976","7.718618576414423","300.2549127436929","0.025706885212576955"
"0.702","0.009016557075099976","7.715768095986458","300.2549127436929","0.025697391677893647"
"0.703","0.009016557075099976","7.7129186642394165","300.2549127436929","0.025687901635845698"
"0.704","0.009016557075099976","7.710070280735789","300.2549127436929","0.025678415084975977"
"0.705","0.009016557075099976","7.707222945038058","300.2549127436929","0.025668932023827327"
"0.706","0.009016557075099976","7.704376656708716","300.2549127436929","0.02565945245094263"
"0.707","0.009016557075099976","7.701531415310245","300.2549127436929","0.02564997636486473"
"0.708","0.009016557075099976","7.698687220405134","300.2549127436929","0.0256405037641365"
"0.709","0.009016557075099976","7.695844071555871","300.2549127436929","0.025631034647300797"
"0.71","0.009016557075099976","7.693001968324937","300.2549127436929","0.025621569012900473"
"0.711","0.009016557075099976","7.690160910274824","300.2549127436929","0.025612106859478397"
"0.712","0.009016557075099976","7.687320896968018","300.2549127436929","0.025602648185577427"
"0.713","0.009016557075099976","7.684481927967004","300.2549127436929","0.025593192989740422"
"0.714","0.009016557075099976","7.681644002834271","300.2549127436929","0.025583741270510253"
"0.715","0.009016557075099976","7.678807121132304","300.2549127436929","0.02557429302642977"
"0.716","0.009016557075099976","7.675971282423588","300.2549127436929","0.025564848256041828"
"0.717","0.009016557075099976","7.673136486270616","300.2549127436929","0.025555406957889305"
"0.718","0.009016557075099976","7.670302732235865","300.2549127436929","0.025545969130515038"
"0.719","0.009016557075099976","7.66747001988183","300.2549127436929","0.02553653477246191"
"0.72","0.009016557075099976","7.664638348770995","300.2549127436929","0.02552710388227277"
"0.721","0.009016557075099976","7.6618077422319155","300.2549127436929","0.025517676537643457"
"0.722","0.009016557075099976","7.658978381506095","300.2549127436929","0.025508253342199402"
"0.723","0.009016557075099976","7.656150065928929","300.2549127436929","0.025498833627626474"
"0.724","0.009016557075099976","7.6533227951023814","300.2549127436929","0.025489417392599002"
"0.725","0.009016557075099976","7.6504965686284185","300.2549127436929","0.025480004635791337"
"0.726","0.009016557075099976","7.647671386109002","300.2549127436929","0.025470595355877812"
"0.727","0.009016557075099976","7.644847247146098","300.2549127436929","0.025461189551532773"
"0.728","0.009016557075099976","7.642024151341667","300.2549127436929","0.025451787221430548"
"0.729","0.009016557075099976","7.639202098297675","300.2549127436929","0.025442388364245484"
"0.73","0.009016557075099976","7.636381087616088","300.2549127436929","0.025432992978651925"
"0.731","0.009016557075099976","7.633561118898867","300.2549127436929","0.025423601063324204"
"0.732","0.009016557075099976","7.630742191747978","300.2549127436929","0.025414212616936667"
"0.733","0.009016557075099976","7.627924305765383","300.2549127436929","0.025404827638163645"
"0.734","0.009016557075099976","7.62510746055305","300.2549127436929","0.025395446125679493"
"0.735","0.009016557075099976","7.62229165571294","300.2549127436929","0.02538606807815854"
"0.736","0.009016557075099976","7.619476890847014","300.2549127436929","0.025376693494275113"
"0.737","0.009016557075099976","7.616663165557241","300.2549127436929","0.025367322372703574"
"0.738","0.009016557075099976","7.613850479445584","300.2549127436929","0.02535795471211826"
"0.739","0.009016557075099976","7.611038832114008","300.2549127436929","0.025348590511193505"
"0.74","0.009016557075099976","7.608228223164472","300.2549127436929","0.025339229768603644"
"0.741","0.009016557075099976","7.605418652198945","300.2549127436929","0.02532987248302302"
"0.742","0.009016557075099976","7.602610118819391","300.2549127436929","0.025320518653125984"
"0.743","0.009016557075099976","7.59980262262777","300.2549127436929","0.025311168277586858"
"0.744","0.009016557075099976","7.596996163226049","300.2549127436929","0.025301821355079995"
"0.745","0.009016557075099976","7.5941907402161934","300.2549127436929","0.025292477884279733"
"0.746","0.009016557075099976","7.591386353200164","300.2549127436929","0.025283137863860407"
"0.747","0.009016557075099976","7.588583001779927","300.2549127436929","0.02527380129249636"
"0.748","0.009016557075099976","7.585780685557448","300.2549127436929","0.025264468168861937"
"0.749","0.009016557075099976","7.582979404134685","300.2549127436929","0.02525513849163146"
"0.75","0.009016557075099976","7.580179157113608","300.2549127436929","0.02524581225947929"
